PAGE URL,h1_element,Li,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12
https://printexpress.pl/en/product/winter-cap-original-patch-beanie-beechfield/,Winter cap Original Patch Beanie Beechfield - B445,100% soft acrylic (Heather Grey: 55% polyester / 45% acrylic).,Cotton patch (10×5 cm) for decoration,Two-layer,Turned edge,Tear-off label,,,,,,
https://printexpress.pl/en/product/winter-cap-woolly-ski-hat-result/,Winter cap Woolly Ski Hat Result - RC033X,3M™ patch,Double fabric,One size,Suitable for embroidery,Heat protection: 3M™ Thinsulate™,Can be washed,,,,,
https://printexpress.pl/en/product/polyester-bag-icon-gymsac/,Polyester bag Icon Gymsac - BG110,100% polyester,Detachable tag for easy branding,Hidden pocket-storage compartment,Thick drawstrings,300D polyester – 150 gsm,Waterproof,Delivery without contents/decoration,Capacity: 15 liters,,,
https://printexpress.pl/en/product/cap-flexfit-wooly-combed-cap/,Cap FLEXFIT Wooly Combed Cap - 6277,63% polyester / 34% cotton / 3% elastane,Sporty cut,Hard buckram,Silver bottom of the visor (Black/Black: black bottom).,Wool-like fabric structure,8 stitches on the visor,Non-adjustable (sizes),,,,
https://printexpress.pl/en/product/winter-beanie-original-cuffed-beanie-beechfield/,Winter beanie Original Cuffed Beanie Beechfield - B45,"100% acrylic (Ash, Granite: 51% polyester / 49% acrylic), (Heather Grey: 55% polyester / 45% acrylic), (Charcoal: 52% acrylic / 48% polyester).",knitted fabric,Soft-touch acrylic,Two-layer,Turned edge for decoration,,,,,,
https://printexpress.pl/en/product/mesh-cap-snapback-trucker-beechfield/,Mesh cap Snapback Trucker Beechfield - B640,"Front & visor: 100% cotton, Mesh: 100% polyester",Retro-style snapback closure,5 panels,Pre-profiled visor,In colors with white front panels same color of visor and mesh back,,,,,,
https://printexpress.pl/en/product/cap-5-panel-snapback-rapper-cap-beechfield/,Cap 5 Panel Snapback Rapper Cap Beechfield - B610,100% cotton twill,Retro-style snapback closure for size adjustment,Flat visor,100% cotton twill,Sticker on the visor,Peel-off tag for easy branding,Trimmed ventilation eyelets,5 panels,,,
https://printexpress.pl/en/product/cap-flexfit-classic-snapback/,Cap FLEXFIT Classic Snapback - 6089M,80% acrylic / 20% wool,Classic design,High quality wool blend,Snapback closure,Hard buckram,Green visor bottom (in Black/Black visor bottom black),Plastic buckle,,,,
https://printexpress.pl/en/product/cap-ultimate-6-panel-cap-beechfield/,Cap Ultimate 6 Panel Cap Beechfield - B18,100% cotton,Cotton Drill,Tear-off label,6 panels,Pre-profiled visor,Edged ventilation eyelets,Ideal for embroidery and printing,Rip-Strip™ Velcro closure,,,
https://printexpress.pl/en/product/cap-original-5-panel-cap-beechfield/,Cap Original 5 Panel Cap Beechfield - B10,100% cotton,100% cotton twill,Rip-Strip™ Velcro closure,5 panels,Pre-profiled visor,Edged ventilation eyelets,,,,,
https://printexpress.pl/en/product/cap-rap-5p-malfini/,Cap Rap 5p Malfini - 301,"Twill, 100% cotton",five-panel cut,glued front panel,flat visor with stitching,embroidered vents,sweat-absorbing headband,snapback – size adjustable with plastic straps,removable sticker on the visor,,,
https://printexpress.pl/en/product/cap-5p-malfini/,Cap 5P Malfini - 307,five-panel cut,bonded front panel,"embroidered, slightly curved visor",embroidered vents,sweat-absorbing headband,size adjustable with brass clip,,,,,
https://printexpress.pl/en/product/cap-6p-malfini/,Cap 6P Malfini - 305,"Combed twill, 100% cotton",six-panel cut,joined 2 front panels,"embroidered, slightly curved visor",embroidered vents,sweat-absorbing sweatband,size adjustable with brass clip,,,,
https://printexpress.pl/en/product/mens-light-crew-sweatshirt/,Men's Light Crew Sweatshirt Build Your Brand - BY010,Combed cotton,240 gsm,"100% cotton (Charcoal: 60% cotton / 40% polyester), (Heather Grey: 90% cotton / 10% viscose).",Neutral size label (no manufacturer’s logo),Straight-sewn sleeves,Bottom and sewn-in sleeves finished with overlock stitching,Typical cross stitching on the neckline trim,Reinforcement tape on the neck,"Ribbed welts on sleeves, bottom of blouse and neckline trim",Half-moon shaped yoke,Long cut
https://printexpress.pl/en/product/mens-heavy-zip-hoody-sweatshirt/,Men's Heavy Zip Hoody Sweatshirt Build Your Brand - BY012,65% cotton / 35% polyester,300 gsm,Brushed fabric inside,Neutral size label (without manufacturer’s logo),Two patch pockets,Straight-sewn sleeves,Half-moon shaped yoke,Hood with double stitching,Reinforcement tape on the neck,Hood with lining,Concealed zipper
https://printexpress.pl/en/product/mens-heavy-hoody-sweatshirt/,Men's Heavy Hoody Sweatshirt Build Your Brand - BY011,65% cotton / 35% polyester,300 gsm,Brushed fabric inside,Neutral size label (without manufacturer’s logo),Flat-fitting kangaroo pocket,Straight-sewn sleeves,Ribbed hem and sleeve cuffs,Half-moon shaped yoke,Hood with double stitching,Reinforcement tape at the neck,Hood with lining
https://printexpress.pl/en/product/womens-terry-zip-hoody-sweatshirt/,Women's Terry Zip Hoody Sweatshirt Build Your Brand - BY069,Black: 95% cotton / 5% elastane; Charcoal: 57% cotton / 38% polyester / 5% elastane,260 g/m²,Neutral size label,Neck reinforcement tape (printable),Reinforcement tape on the neck,Ribbed cuffs and hem,Hood with ties,Half-moon shaped yoke,Straight cut,Gerader Schnitt,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%."
https://printexpress.pl/en/product/womens-heavy-hoody/,Women's Heavy Hoody Build Your Brand - BY026,65% cotton / 35% polyester,300 gsm,Brushed fabric inside,Neutral size label (without manufacturer’s logo),Flat-fitting kangaroo pocket,Straight-sewn sleeves,Ribbed hem and sleeve cuffs,Half-moon shaped yoke,Hood with outer fabric lining with two Viennese seams,Reinforcement tape at the neck,Long cut
https://printexpress.pl/en/product/oversize-sweatshirt/,Oversize sweatshirt Build Your Brand - BY074,65% cotton / 35% polyester,250 gsm,Neutral size label,Reinforcement tape on the neck (printable),Lowered shoulders,Reinforcement tape on the nape of the neck,Ribbed cuffs and hem of the sweatshirt,Hood with metal eyelets for a drawstring,Trouser in the same color finished with metal elements,Raw trim,Half-moon shaped yoke
https://printexpress.pl/en/product/womens-oversize-sweatshirt/,Women's oversize sweatshirt Build Your Brand - BY037,Loose terry fabric,"100% cotton (Grey: 90% cotton / 10% viscose), (Charcoal: 60% cotton / 40% polyester)",240 gsm,Neutral size label,Fashionable cut,Bottom and sleeves finished with a ribbed hem,Hood with single stitching,Hood with metal eyelets and flat ties,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/womens-softshell-with-hood/,Women's softshell with hood B&C - JW937,"Exterior: 94% polyester / 6% elastane, Lining: 100% polyester",340 gsm,3-layer softshell,Tailored,"Adjustable, detachable, padded hood with ties",Zipper closure with chin protection flap,Raglan sleeves,Storm flap,Ergonomic sleeves,Front 2 zippered pockets,"Sleeve cuffs, adjustable with rubber Velcro patch"
https://printexpress.pl/en/product/mens-softshell-with-hood/,Men's softshell with hood B&C - JM950,"outside: 94% polyester / 6% elastane, inside + lining: 100% polyester",340 gsm,3-layer softshell,"Adjustable, detachable, padded hood with ties",Ergonomic sleeves,Zipper with chin protection flap,Internal storm flap,Front 2 zippered pockets,Chest pocket,Sewn-in sleeves,"Sleeve cuffs, adjustable with a rubber Velcro patch"
https://printexpress.pl/en/product/cropp-crew-womens-sweatshirt/,Cropp Crew women's sweatshirt Build Your Brand - BY131,Loose terry fabric,100% cotton,240 gsm,Short sweatshirt,Wide cuffs,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,,
https://printexpress.pl/en/product/childrens-softshell-with-hood/,Children's softshell with hood B&C - JK969,94% polyester / 6% elastane,340 g/m²,3-layer softshell,Detachable hood,Zipper with chin protection flap,Hanging handle,Identification tag,Sewn-in sleeves,Marking access: left side of chest,Storm flap,Flatlock seams
https://printexpress.pl/en/product/mens-micro-fleece/,Men's micro fleece Russell - R114X,Microfleece,200 gsm,Very lightweight,Fleece resistant to fleecing,2 side pockets,Quick-drying,Full length zipper,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/childrens-fleece-north/,Children's fleece North SOL's - L742K,100% polyester,300 g/m²,Short cut,Anti-moisture coating,Neck reinforcement tape,Lined collar,Zipper in fabric color,2 side pockets with wide piping,Elasticated cuffs,Crescent-shaped yoke,Bottom width adjustable with stoppers and trousers
https://printexpress.pl/en/product/womens-fleece-north/,Women's fleece North SOL's - L745,100% polyester,300 g/m²,"2 side pockets with zipper, shielded by padding",Non-moisture coating,Elastic cuffs,Short 1/4 zipper in the same color as the sweatshirt,Lined collar,Rounded back,Adjustable waistband with drawstring,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",
https://printexpress.pl/en/product/mens-fleece-north/,Men's fleece North SOL's - L742,100% polyester,300 gsm,2 side zippered pockets shielded by a batting,Non-moisture coating,Elastic cuffs,Short 1/4 zipper in the color of the sweatshirt,Lined collar,Rounded back,Adjustable bottom with a drawstring,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",
https://printexpress.pl/en/product/fleece-jacket-hi-q/,Fleece jacket HI-Q Malfini - 506,"Fleece, 100 % polyester, anti-pilling finish","Additional material: Rip Stop, 100 % polyamide, PU inner coating",highly insulating material,"shoulders covered with waterproof, abrasion-resistant material",inner part of the piping reinforced with a colorful strip of the outer material,full-length ankle zipper,pockets with dice zipper,bottom hem adjustable with elastic,adjustable sleeves with Velcro straps,anti-pilling finish on the outside,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%."
https://printexpress.pl/en/product/mens-fleece-jacket/,Men's fleece Jacket Malfini - 501,"Fleece, 100% polyester",insulating material,inner part of the piping reinforced with a colorful strip of the outer material,full-length ankle zipper,pockets with ankle zipper,bottom hem adjustable with elastic drawstring,sleeves with elastic band,anti-pilling finish on the outside,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/womens-fleece-jacket/,Women's fleece Jacket Malfini - 504,"Non-woven fabric, 100 % polyester",Insulating material,Slightly tailored cut,Inner piping reinforced with colored masking tape,Full-length ankle zipper,Pockets with full-length cube zipper,Elasticated hem at the bottom edge,sleeves with elastic band,Anti-pilling finish on the outside,"Available in two versions: with or without label in the side seam (see color combinations: LW, LB, EG, AB, GR, LG, LO, RD, MR, RB). Option with label only while stocks last.","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%."
https://printexpress.pl/en/product/childrens-t-shirt-valueweight-t-fruit-of-the-loom/,Children's T-shirt Valueweight T Fruit of the Loom - 61-033-0,"100% cotton (Heather Grey: 97% cotton / 3% polyester), (Dark Grey Heather, Retro Heather Green, Retro Heather Royal, Vintage Heather Navy, Vintage Heather Red: 50% cotton / 50% polyester)",165 gsm (White: 160 gsm).,Cotton ribbed neckline trim with Lycra®,Taping of the same material at the nape of the neck,Fine-weave fabric,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,,
https://printexpress.pl/en/product/mens-t-shirt-iconic-195-t-fruit-of-the-loom/,Men's T-shirt Iconic 195 T Fruit of the Loom - 61-422-0,"100% cotton (Ash Heather: 99% cotton / 1% polyester), (Heather Grey: 97% cotton / 3% polyester).",195 gsm (White: 190 gsm),100% combed ring-spun cotton,Soft grip,"Ribbed round neckline with cotton/elastane, finished with double stitching",Reinforcement tape across the shoulders,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,
https://printexpress.pl/en/product/womens-t-shirt-iconic-195-t-fruit-of-the-loom/,Women's T-shirt Iconic 195 T Fruit of the Loom - 61-424-0,"100% cotton (Ash Heather: 99% cotton / 1% polyester), (Heather Grey: 97% cotton / 3% polyester).",195 gsm (White: 190 gsm),100% combed ring-spun cotton,Soft grip,Contoured side seams for a feminine fit,Can be washed at up to 60°C,"Ribbed round neckline with added cotton/elastane, finished with double stitching",Reinforcement tape across the shoulders,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/childrens-t-shirt-iconic-195-t-fruit-of-the-loom/,Children's T-shirt Iconic 195 T Fruit of the Loom - 61-363-0,100% cotton,190/195 gsm,100% ring-spun cotton,Classic cut,Tear-off label,Jersey fabric,Reinforcement tape on neck and shoulders,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/mens-t-shirt-valueweight-t-fruit-of-the-loom/,Men's T-shirt Valueweight T Fruit of the Loom - 61-036-0,"100% cotton (Ash Heather: 99% cotton / 1% polyester), (Heather Grey: 97% cotton / 3% polyester), (Dark Heather Grey, Heather Burgundy, Heather Purple, Retro Heather Green, Retro Heather Royal, Vintage Heather Navy, Vintage Heather Red: 50% cotton / 50% polyester)",165 gsm (White: 160 gsm).,Cotton ribbed neckline trim with Lycra® added.,Fine-weave fabric,Tape of the same fabric at the nape of the neck,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,,
https://printexpress.pl/en/product/polyester-backpack-urban/,Polyester backpack Urban - 70600,100% polyester,34.5 x 45 cm,210T Polyester,Stiffened corners with metal grommets,,,,,,,
https://printexpress.pl/en/product/womens-t-shirt-valueweight-t-fruit-of-the-loom/,Women's T-shirt Valueweight T Fruit of the Loom - 61-372-0,"100% cotton (Heather Grey: 97% cotton / 3% polyester), (Dark Heather Grey, Heather Burgundy, Heather Purple, Retro Heather Green, Retro Heather Royal, Vintage Heather Navy, Vintage Heather Red: 50% cotton / 50% polyester)",165 gsm (White: 160 gsm).,Cotton ribbed neckline trim with Lycra®,Taping of the same material at the nape of the neck,Contoured side seams for a feminine fit,Fine-weave fabric,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,
https://printexpress.pl/en/product/smart-womens-softshell/,Smart women's softshell Russell - Z040F,Softshell fabric,100% polyester,315 gsm,"Windproof, breathable, wind and frost protection",Du Pont™ Teflon® DWR waterproof coating,Bonded microfleece lining,Two zippered pockets,"Reinforcement tape on neck, extended back.","Zippered pockets, covered with batting",Headphone loop inside,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%."
https://printexpress.pl/en/product/smart-mens-softshell/,Smart men's softshell Russell - Z040M,Softshell fabric,100% polyester,315 gsm,"Windproof, breathable, wind and frost protection",Du Pont™ Teflon® DWR waterproof coating,Bonded microfleece lining,Two zippered pockets,"Reinforcement tape on neck, extended back.","Zippered pockets, covered with batting",Headphone loop inside,
https://printexpress.pl/en/product/unbuttoned-hoodless-sweatshirt-for-men-adventure-malfini/,"Unbuttoned, hoodless sweatshirt for men, Adventure Malfini - 407","65% cotton, 35% polyester",300 gsm,straight cut with side sections,full-length metal zipper,stand-up collar and side parts made of 2:2 rib knit with 5% elastane added,inner part of trim finished with contrasting tape,patch pockets of kangaroo type,"bottom hem, cuffs and piping of pockets in rib knit 2:2 with 5% elastane",combed inner side,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",
https://printexpress.pl/en/product/unbuttoned-hoodless-sweatshirt-womens-viva-malfini/,"Unbuttoned, hoodless sweatshirt, women's Viva Malfini - 409","97% cotton, 3% elastane (color 12 composition may vary – 64% cotton, 33% polyester, 3% elastane)",300 g/m²,stretch fabric that maintains shape,slim fit with side panels,full-length silver spiral zipper,stand-up collar and side parts made of 2:2 rib knit with 5% elastane added,inner part of the trim reinforced with a colored tape of the outer material,patch pockets of the kangaroo type,"bottom hem, cuffs and pocket piping in rib knit 2:2 with 5% elastane",combed inner side,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%."
https://printexpress.pl/en/product/unbuttoned-hooded-sweatshirt-womens-trendy-zipper-malfini/,"Unbuttoned, hooded sweatshirt, women's Trendy Zipper Malfini - 411","65% cotton, 35% polyester (color 12 composition may vary – 85% cotton, 15% viscose)",fitted cut with side seams,full-length ankle zipper,lined hood with drawstring closure,inner back piping reinforced with a colorful strip from the face fabric,patch pockets of kangaroo type,bottom hem and cuffs of rib knit 2:2 with 5% elastane,combed inner side,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/unbuttoned-hooded-sweatshirt-for-men-trendy-zipper/,Unbuttoned hooded sweatshirt for men Trendy Zipper Malfini - 410,"65% cotton, 35% polyester (color 12 composition may vary – 85% cotton, 15% viscose)",300 gsm,straight cut with side seams,full-length ankle zipper,lined hood with drawstring closure,neck piping reinforced with contrasting tape,patch pockets of kangaroo type,bottom hem and cuffs made of rib knit 2:2 with 5% elastane,combed inner side,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",
https://printexpress.pl/en/product/womens-sweatshirt-kangaroo-cape-malfini/,"Women's sweatshirt, kangaroo, Cape Malfini - 414","65% cotton, 35% polyester",fitted cut with side seams,lined hood with drawstring closure,inner back hem reinforced with a colorful strip from the outer fabric,kangaroo pocket,bottom hem and sleeve cuffs made of 2:2 rib knit with 5% elastane,combed inner sidefitted cut with side seams,lined hood with drawstring closure,inner back hem reinforced with a colorful strip from the outer fabric,kangaroo pocket,bottom hem and sleeve cuffs made of 2:2 rib knit with 5% elastane
https://printexpress.pl/en/product/mens-sweatshirt-kangaroo-cape-malfini/,"Men's sweatshirt, kangaroo Cape Malfini - 413","65% cotton, 35% polyester",320 gsm,straight cut with side seams,lined hood with drawstring closure,inner back hem reinforced with a colorful strip from the outer fabric,kangaroo pocket,bottom hem and sleeve cuffs made of 2:2 rib knit with 5% elastane,combed inner side,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/childrens-classic-sweatshirt-stanleystella-mini-changer-2-0/,Children's classic sweatshirt Stanley&Stella Mini Changer 2.0 - STSK181,The minimum order is a total of 20 garments. There can be different products from the brand and a mix of sizes and colors in one order.,Price depends on the color of t-shirt chosen (individual pricing),"Brushed, 100% cotton – Organic Ring Spun Combed, panel washed,",300 GSM,"1×1 ribbing at collar, sleeves and bottom of shirt",Inner neck band of single jersey fabric,Crescent of self fabric at neck with 3 mm double needle,Single top stitch at the collar,"2-needle top stitch centered on bottom seam, at cuffs and under arms","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",
https://printexpress.pl/en/product/cotton-bag-gymsac/,Cotton bag Gymsac - W110,100% cotton,140 gsm,Capacity: 12 liters,Item weight: approximately 85 g,Tied with a string,,,,,,
https://printexpress.pl/en/product/womens-classic-sweatshirt-stanleystella-dazzler/,Women's classic sweatshirt Stanley&Stella Dazzler - STSW125,The minimum order is a total of 20 garments. There can be different products from the brand and a mix of sizes and colors in one order.,Price depends on the color of t-shirt chosen (individual pricing),"French Terry, 85% Cotton – Organic Ring Spun Combed,15% Polyester – Recycled, Fabric washed, Light sueded,",300 GSM,Raglan sleeve,"1×1 rib at neck collar, sleeve hem and bottom hem",Inside herringbone back neck tape,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/classic-unisex-sweatshirt-stanleystella-changer-2-0/,Classic unisex sweatshirt Stanley&Stella Changer 2.0 - STSU178,The minimum order is a total of 20 garments. There can be different products from the brand and a mix of sizes and colors in one order.,Price depends on the color of t-shirt selected (individual pricing),"Brushed, 100% Cotton – Organic Ring Spun Combed, Fabric washed,",350 GSM,"1×1 rib at neck collar, sleeve cuff and bottom hem Inside back neck tape in Herringbone",Self fabric Half moon at back neck,Single needle topstitch at neck collar,"2 needle topstitch centred on seam at hem, cuff and armhole","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/childrens-unzipped-sweatshirt-stanleystella-mini-cultivator-2-0/,Children's unzipped sweatshirt Stanley&Stella Mini Cultivator 2.0 - STSK182,The minimum order is a total of 20 garments. There can be different products from the brand and a mix of sizes and colors in one order.,Price depends on the color of t-shirt chosen (individual pricing),"Brushed, 100% cotton – Organic Ring Spun Combed, panel washed,",300 GSM,Hood with fabric lining,Single jersey tape on inner neck seam,Crescent of own fabric on neck with double 3 mm needle,Single top stitch on neckline seam,1×1 ribbing at sleeves and bottom of blouse,"2-needle topstitch centered on the bottom seam, at the cuffs and under the arms",Kangaroo pocket with 1-needle 3 mm stitching
https://printexpress.pl/en/product/unisex-unzipped-sweatshirt-stanleystella-cultivator-2-0/,Unisex unzipped sweatshirt Stanley&Stella Cultivator 2.0 - STSU179,The minimum order is a total of 20 garments. There can be different products from the brand and a mix of sizes and colors in one order.,Price depends on the color of the T-shirt chosen (individual pricing),"Brushed, 100% cotton – Organic Ring Spun Combed, washed fabric",350 GSM,Double-lined hood,,,,,,
https://printexpress.pl/en/product/mens-softshell-jacket/,Men's Softshell Jacket Russell - Z140,3-layer breathable softshell fabric,92% polyester / 8% elastane,340 g/m²,Windproof and waterproof (5000 mm),Side pockets and chest pocket with lining and reversible zipper with drawcord,Zipper with rain flap and zipper protection at the collar,"Tiered hem, extended back and adjustable cuffs",Microfleece lining bonded to outer fabric,Tumble dry at low temperature,Can be washed at up to 40°C,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%."
