PAGE URL,h1_element,Li,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12
https://printexpress.pl/en/product/unisex-kangaroo-sweatshirt-stanleystella-cruiser-2-0/,Unisex kangaroo sweatshirt Stanley&Stella Cruiser 2.0 - STSU177,The minimum order is a total of 20 garments. There can be different products from the brand and a mix of sizes and colors in one order.,Price depends on the color of t-shirt chosen (individual pricing),"Brushed, 100% Cotton – Organic Ring Spun Combed, Fabric washed,",350 GSM,Double self fabric lined hood,Round drawcords in matching body colour,Closed end metal tipping and metal eyelets,Herringbone tape at insde back neck seam,Self fabric half moon at back neck,"2 needle topstitch centred on seam at hem, cuff and armhole",1×1 rib at sleeve hem and bottom hem
https://printexpress.pl/en/product/childrens-sweatshirt-stanleystella-mini-cruiser-2-0/,Children's sweatshirt Stanley&Stella Mini Cruiser 2.0 - STSK180,The minimum order is a total of 20 garments. There can be different products from the brand and a mix of sizes and colors in one order.,Price depends on the color of the T-shirt chosen (individual pricing),"Brushed, 100% Cotton – Organic Ring Spun Combed, Panel washed,",300 GSM,Double self Fabric lined hood,Inside back neck tape in single jersey,Self fabric half moon at back neck with 3 mm twin needle,Single needle topstitch at neckline seam,1×1 rib at sleeve hem and bottom hem,"2 needle topstitch centered on seam at hem, cuff and armhole",Kangaroo pocket with 1 needle 3 mm topstitch
https://printexpress.pl/en/product/childrens-t-shirt-heavy-cotton-gildan/,Children's T-shirt Heavy Cotton Gildan - 5100P,100% cotton (Sport Grey: 90% cotton / 10% polyester).,180 gsm (White: 170 gsm).,Medium thickness fabric,"Seamless, classic width, ribbed collar",Reinforcement tape on neck and shoulders for comfort and durability,"Classic cut, with side seams","Durable, tear-off label",CPSIA Tracking Label,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/womens-softshell-jacket/,Women's Softshell Jacket Russell - Z140F,3-layer breathable softshell material,92% polyester / 8% elastane,340 g/m²,Windproof and water-repellent (5000 mm),Side pockets and chest pocket with lining and zipper with drawstring on both sides,Zipper with rain flap and zipper protection on the collar,"Trouser hem, extended back and adjustable cuffs",Microfleece lining bonded to outer fabric,Tumble dry on a low heat setting,Washable at up to 40°C,Tailor-made
https://printexpress.pl/en/product/t-shirt-heavy-cotton-youth-gildan/,T-shirt Heavy Cotton Youth Gildan - 5000B,"100% cotton (Ash Grey: 99% cotton / 1% polyester), (Sport Grey: 90% cotton / 10% polyester), (Graphite Heather: 50% cotton / 50% polyester).",180 gsm (White: 170 gsm).,Medium thickness fabric,"Seamless, classic width, ribbed collar",Reinforcement tape on neck and shoulders for comfort and durability,"Classic cut, no side seams","Durable, tear-off label",CPSIA Tracking Label,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/mens-jersey-big-tank-top/,Men's Jersey Big Tank Top Build Your Brand - BY003,Single jersey,140 gsm,"100% cotton (Grey: 90% cotton / 10% viscose), (Charcoal: 60% cotton / 40% polyester).",Neutral size label (no manufacturer’s logo),Deep armholes and wide round neckline finished with piping,Double stitching at the bottom of the shirt,Long cut,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/cotton-backpack-easygo-malfini/,Cotton backpack Easygo Malfini - 922,"Linen weave, 100% cotton",195 gsm,medium weight cotton backpack,drawstring for adjustment,2 cotton strings in the color of the fabric,reinforced bottom corners with double fabric and metal rings,internal zippered pocket 20 x 23 cm,backpack size 47 x 37 cm,,,
https://printexpress.pl/en/product/womens-t-shirt-heavy-cotton-gildan/,Women's T-shirt Heavy Cotton Gildan - 5000L,"100% cotton (Sport Grey: 90% cotton / 10% polyester), (Dark Heather, Heather Sapphire, Graphite Heather: 50% cotton / 50% polyester).",180 gsm (White: 170 gsm).,Medium thickness fabric,"Seamless, classic width, ribbed collar",Reinforcement tape on neck and shoulders for comfort and durability,Short cap sleeves,"Slightly fitted cut, with side seams","Durable, tear-off label","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/mens-tank-top-sporty/,Men's tank top Sporty SOL's - L02073,100% polyester,140 gsm,Side seams,Piping on neckline trim and armpit line,Tear-off label,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,,
https://printexpress.pl/en/product/mens-t-shirt-heavy-cotton-gildan/,Men's T-shirt Heavy Cotton Gildan - 5000,"100% cotton (Ash Grey: 99% cotton / 1% polyester), (Antique Cherry Red, Antique Irish Green, Antique Jade Dome, Antique Orange, Antique Sapphire, Sport Grey: 90% cotton / 10% polyester), (Blackberry, Dark Heather, Lilac, Midnight, Russet, Sunset, Tweed, Heather Sapphire, Safety Pink, Graphite Heather: 50% cotton / 50% polyester)",180 gsm (White: 170 gsm).,Medium thickness fabric,"Seamless, classic width, ribbed collar",Reinforcement tape on neck and shoulders for comfort and durability,"Classic cut, no side seams","Durable, tear-off label","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/womens-tank-top-sporty/,Women's tank top Sporty SOL's - L02117,100% polyester,140 g/m²,Side seams,Close-fitting cut,Racerback,Piping at neckline and armpit,Tear-off label,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/mens-long-sleeve-t-shirt/,Men's long sleeve t-shirt SOL's - 02071,100% polyester,140 gsm,Round neckline,Side seams,Fitted cut,Piping on neckline trim,Tear-off label,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/womens-long-sleeve-t-shirt-sporty/,Women's long sleeve t-shirt Sporty SOL's - 02072,100% polyester,140 gsm,Round neckline,Side seams,Fitted cut,Piping on neckline trim,Tear-off label,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/childrens-t-shirt-sporty/,Children's T-shirt Sporty SOL's - L198K,100% polyester,140 g/m²,Raglan sleeves,Double seams on the sleeves and at the bottom of the shirt,Longer back,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,,
https://printexpress.pl/en/product/womens-t-shirt-sporty/,Women's T-shirt Sporty SOL's - L200,100% polyester,140 gsm,Raglan sleeves,Double stitching on sleeves and bottom of shirt,Longer back,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,,
https://printexpress.pl/en/product/womens-polo-premium/,Women's polo Premium Fruit of the Loom - F520,"100% cotton (Athletic Heather: 90% cotton / 10% polyester), (Heather Grey: 97% cotton / 3% polyester).",180 gsm (White: 170 gsm).,"Women’s cut, side seams with side slits",Strip with 2 buttons in the color of the shirt,Ribbed 1×1 sleeve cuffs,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,,
https://printexpress.pl/en/product/childrens-t-shirt-sports-t/,Children's T-shirt Sports-T Stedman - ST8170,100% polyester,140 g/m²,100% ACTIVE-DRY° polyester; Interlock,Smooth and soft,Collar made of the same material,Reinforcement tape on the neck,Side seams,High-quality woven label on the collar,Tearaway® label in the side seam,Washable at up to 40°C,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%."
https://printexpress.pl/en/product/womens-t-shirt-sports-t/,Women's T-shirt Sports-T Stedman - ST8100,100% polyester,140 g/m²,Narrow neck trim made from the same material,"Small, reflective ACTIVE-DRY ° logo on the back",Decorative flatlock seams on the shoulders,Smooth and elegant fabric,Care label in the side seam,Small size label on the neck,Side seams,Washable at up to 40°C,Tailored cut
https://printexpress.pl/en/product/mens-t-shirt-sports-t/,Men's T-shirt Sports-T Stedman - ST8000,100% polyester,140 gsm,"Small, reflective ACTIVE-DRY ° logo on the back",Smooth and elegant fabric,Decorative flatlock seams on the shoulders,Narrow neckline trim with piping in the same fabric,Small size label on the neck,Care label in side seam,Side seams,Can be washed at up to 40°C,Fitted cut
https://printexpress.pl/en/product/mens-t-shirt-sporty/,Men's T-shirt Sporty SOL's - L198,100% polyester,140 g/m²,Breathable,Quick-drying,Finely ribbed neckline,Raglan sleeves,Side seams,Extended back,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/mens-polo-premium/,Men's polo Premium Fruit of the Loom - F511N,Piqué fabric,180 g/m² (white: 170 g/m²),3-button placket DTM,Side seams with slit,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,,,
https://printexpress.pl/en/product/mens-polo-regular/,Men's polo Regular JHK - JHK510,"100% cotton (Ash Melange: 98% cotton / 2% viscose), (Grey Melange: 85% cotton / 15% viscose)",210 gsm,Short sleeves,Piqué fabric,Button strip with 2 buttons,"Ribbed trim on neckline, sleeves and bottom of sweatshirt",Side seams with slit,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/womens-polo-regular/,Women's polo Regular JHK - JHK511,100% cotton (Grey Melange: 85% cotton / 15% viscose),200 gsm,Non-shrink combed cotton,Fitted polo shirt with short sleeves,Piqué fabric,Buttons in the same color as the fabric,3-button placket,"Ribbed trim on the neckline, sleeves and bottom of the sweatshirt",Side seams with slit,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",
https://printexpress.pl/en/product/childrens-t-shirt-kids-t-shirt-jhk/,Children's T-shirt Kids´ T-Shirt JHK - TSRK150,"100% cotton (Ash Melange: 98% cotton / 2% viscose), (Grey Melange: 85% cotton / 15% viscose)",155 gsm,Short sleeves,Side seams,Ribbed 1×1 collar,Double stitching on the sleeves and at the bottom of the shirt,Reinforcement tape on neck and shoulders,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/childrens-t-shirt-baby-t-shirt-jhk/,Children's T-shirt Baby T-Shirt JHK - TSRB150,100% cotton (Grey Melange: 85% cotton / 15% viscose),155 gsm,Short sleeves,Ribbed 1×1 collar,2 buttons on the shoulder in size 0,Side seams,Reinforcement tape on the shoulders,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/womens-t-shirt-regular-jhk/,Women's T-shirt Regular JHK - TSRLCMF,"100% cotton (Grey Melange: 85% cotton / 15% viscose), (Heather Colors: 65% polyester / 35% cotton), (Denim Heather: 60% cotton / 40% polyester), (Fluor: 100% polyester)",145 gsm,Fitted children’s t-shirt,Side seams,Double stitching on the sleeves and at the bottom of the t-shirt,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,,
https://printexpress.pl/en/product/mens-t-shirt-regular-jhk/,Men's T-shirt Regular JHK - TSRA150,"100% cotton (Grey Melange: 85% cotton / 15% viscose), (Ash: 98% cotton / 2% viscose), (Heather Colors: 65% polyester / 35% cotton), (Denim Heather: 60% cotton / 40% polyester)",155 gsm,Short sleeves,No seams,CM side seams,Double stitching on the sleeves and at the bottom of the shirt,Reinforcement tape on neck and shoulders,Ribbed 1×1 collar,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/mens-polo-pure-organic/,Men's polo Pure Organic Russell - R-508M-0,100% cotton,215 gsm,Modern cut,Pique,100% organic combed ring-spun cotton,Delicate ribbing on the cuffs,Button strip with decorative X-stitching,Smooth printing surface,Only neck label with size (and product number),Herringbone reinforcement tape at the nape of the neck,Side seams
https://printexpress.pl/en/product/womens-t-shirt-premium-jhk/,Women's t-shirt Premium JHK - TSRLPRM,100% cotton (Grey Melange: 85% cotton / 15% viscose),170 gsm,Fitted children’s t-shirt,Single jersey,Side seams,Double stitching on the sleeves and at the bottom of the t-shirt,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,
https://printexpress.pl/en/product/mens-t-shirt-premium-jhk/,Men's T-shirt Premium JHK - TSRA190,"100% cotton (Ash Melange: 98% cotton / 2% viscose), (Grey Melange: 85% cotton / 15% viscose)",180-185 gsm,Short sleeves,No side seams,Ribbed 1×1 collar,Double stitching on the sleeves and at the bottom of the shirt,Reinforcement tape on shoulders,Decatted,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/polo-damskie-pure-organic/,Polo damskie Pure Organic Russell - R-508F-0,100% cotton,215 gsm,Modern cut,Pique,100% organic combed ring-spun cotton,Delicate ribbing on the cuffs,Button strip with decorative X-stitching,Smooth printing surface,Only neck label with size (and product number),Herringbone reinforcement tape at the nape of the neck,Side seams
https://printexpress.pl/en/product/mens-polo-classic/,Men's polo Classic Russell - R-569M-0,100% cotton,200 gsm (White: 195 gsm),Combed ring spun cotton,DTM 2-button placket,Reinforcement tape at the nape of the neck,Flat collar and sleeve ends,Reinforcement seams on the shoulders,Spare button in seam,Double stitching at the bottom of the shirt,Side seams with slit,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%."
https://printexpress.pl/en/product/womens-polo-fitted-stretch/,Women's polo Fitted Stretch Russell - R-566F-0,95% cotton / 5% elastane (Light Oxford: 88% cotton / 7% viscose / 5% elastane),215 g/m² (White: 210 g/m²),Fitted cut,Slim-fit trim with 4 buttons,Ribbed cuffs and hem,"Modern, longer cut",Soft grip,Buttons in contrasting color,Short collar lapels,Decorative tape in the color of the shirt on the shoulders,Side seams with slit finished with herringbone tape
https://printexpress.pl/en/product/mens-polo-fitted-stretch/,Men's polo Fitted Stretch Russell - R-566M-0,95% cotton / 5% elastane (Light Oxford: 88% cotton / 7% viscose / 5% elastane),215 g/m² (white: 210 g/m²),Soft handle,"Tailored cut (fit, slim)",Buttons in contrasting color,Short collar flaps,Decorative tape in shirt color on the shoulders,Side seams with herringbone tape trim,"Modern, longer cut","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",
https://printexpress.pl/en/product/t-shirt-heavy-oversize-tee/,T-shirt Heavy Oversize Tee Build Your Brand - BY102,"100% cotton (Grey: 90% cotton / 10% viscose), (Charcoal: 60% cotton / 40% viscose)",240 gsm,Oversize T-shirt,Round neckline,Relaxed fit,Extended back,Classic cut,"Thick, soft cotton fabric",Ready to dye: unbleached/undyed cotton,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",
https://printexpress.pl/en/product/womens-tanktop-byb/,Women's Tanktop Build Your Brand - BY019,100% cotton,140 gsm,Single jersey,Neutral size label (no manufacturer’s logo),Double stitching at the bottom,"Long, casual cut","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,
https://printexpress.pl/en/product/childrens-sweatshirt-hooded-sweat-bc/,Children's sweatshirt Hooded Sweat B&C - WK681,80% cotton / 20% recycled polyester,280 g/m²,Certifications: recycled polyester Vegan Fair Working Conditions Oeko-Tex 100 Better cotton (BCI cotton),Combed ring-spun cotton / recycled polyester,Hood with lining without ties,Sweatshirt bottom and ribbed knit 1×1 sleeve cuffs,Sewn-on kangaroo pocket reinforced with extra stitching,Flatlock seams on the shoulders and at the armpit line,Side seams,"When you purchase this product from B&C, you are supporting responsible cotton production through Better Cotton*. B&C, sources 100% of the fiber for all cotton-based products sustainably. *This product comes from a mass balance system and therefore may not contain Better Cotton.","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%."
https://printexpress.pl/en/product/childrens-classic-sweatshirt-set-in-bc/,Children's Classic Sweatshirt Set In B&C - WK680,80% cotton / 20% recycled polyester,280 g/m²,Certifications: recycled polyester Vegan Fair Working Conditions Oeko-Tex 100 Better cotton (BCI cotton),Pre-washed combed ring-spun cotton / recycled polyester,"Neckline, cuffs and bottom hem finished with 1×1 ribbed knit with elastane blend",Modern cut,Side seams,"When you purchase this product from B&C, you are supporting responsible cotton production through Better Cotton*. B&C, sources 100% of the fiber for all cotton-based products sustainably. *This product comes from a mass balance system and therefore may not contain Better Cotton.","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/womens-t-shirt-oversized-boyfriend-tee/,Women's T-shirt Oversized Boyfriend Tee Build Your Brand - BY149,100% cotton,140 gsm,Fashionable oversize cut,Classic neckline,Wide sleeves,Single jersey,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,
https://printexpress.pl/en/product/t-shirt-oversized-sleeve-tee/,T-shirt Oversized Sleeve Tee Build Your Brand - BY256,100% cotton,Oversize cut with dropped shoulders,Particularly large sleeves,Round neckline,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,,,
https://printexpress.pl/en/product/childrens-unbuttoned-sweatshirt-hooded-full-zip-bc/,Children's unbuttoned sweatshirt Hooded Full Zip B&C - WK682,80% cotton / 20% recycled polyester,280 g/m²,Certifications: recycled polyester Vegan Fair Working Conditions Oeko-Tex 100 Better cotton (BCI cotton),Combed ring-spun cotton / recycled polyester,Color-matched covered zipper,3-panel hood with internal headphone loops,3-panel hood with single jersey lining,Two patch front pockets with reinforced seams,Headphone cord opening in right pocket,Flatlock seams on shoulders and armholes,Bottom of sweatshirt and ribbed knit sleeve cuffs 1×1
https://printexpress.pl/en/product/mens-unbuttoned-hooded-sweatshirt-bc/,Men's unbuttoned hooded sweatshirt B&C - WM646,80% cotton / 20% recycled polyester,280 g/m²,Certifications: recycled polyester Vegan Fair Working Conditions Oeko-Tex 100 Better cotton (BCI cotton),Combed ring-spun cotton / recycled polyester,Metal zipper,Stand-up collar,"Neckline, cuffs and bottom hem finished with 2×2 ribbed knit with elastane blend",Flatlock seams,2 side pockets,Side panels,"When you buy this product from B&C, you are supporting responsible cotton production through Better Cotton*. B&C, sources 100% of the fiber for all cotton-based products sustainably. *This product is sourced from a mass balance system and therefore may not contain Better Cotton."
https://printexpress.pl/en/product/mens-classic-sweatshirt-set-in-bc/,Men's Classic Sweatshirt Set In B&C - WU01W,"80% cotton / 20% recycled polyester (Heather Mid Grey, Heather Navy, Heather Asphalt, Heather Red, Heather Dark Green, Heather Royal Blue, Heather Purple: 60% cotton / 40% polyester), (Heather Grey: 92% cotton / 8% viscose)",280 gsm,Certifications: recycled polyester Vegan Fair Working Conditions Oeko-Tex 100 Better cotton (BCI cotton).,Pre-washed combed ring-spun cotton / recycled polyester,Side seams,Half-moon single jersey yoke,Unlined fabric,“B&C No Label” solution for easy rebranding,Easy size identification thanks to the neck label,"When you purchase this product from B&C, you are supporting responsible cotton production through Better Cotton*. B&C, sources 100% of the fiber for all cotton-based products sustainably. *This product comes from a mass balance system and therefore may not include Better Cotton.","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%."
https://printexpress.pl/en/product/womens-zip-up-hoodie-king-bc/,Women's zip-up hoodie King B&C - WW03Q,"80% cotton / 20% recycled polyester (Heather Grey: 75% cotton / 21% polyester / 4% viscose), (Heather Mid Grey: 60% cotton / 40% polyester)",280 gsm,Certifications: recycled polyester Vegan Fair Working Conditions Oeko-Tex 100 Better cotton (BCI cotton),Pre-washed combed ring-spun cotton in the same color / recycled polyester,Side seams,Single jersey lining in the hood,Flat ties with metal ends,Reinforcement tape on the neck,Covered metal zipper,Crescent-shaped single jersey yoke,Extremely soft to the touch
https://printexpress.pl/en/product/mens-zip-up-hoodie-king-bc/,Men's zip-up hoodie King B&C - WU03K,"80% cotton / 20% recycled polyester (Heather Grey: 75% cotton / 21% polyester / 4% viscose), (Heather Mid Grey: 60% cotton / 40% polyester)",280 gsm,Certifications: recycled polyester Vegan Fair Working Conditions Oeko-Tex 100 Better cotton (BCI cotton),Pre-washed combed ring-spun cotton / recycled polyester,Side seams,Single jersey lining in the hood,Flat ties with metal ends,Durable reinforcement tape at the neck,Covered metal zipper,Half-moon single jersey yoke,Brushed fabric inside
https://printexpress.pl/en/product/womens-classic-sweatshirt-set-in-bc/,Women's Classic Sweatshirt Set In B&C - WW02W,"80% cotton / 20% recycled polyester (Heather Mid Grey, Heather Navy, Heather Asphalt, Heather Red, Heather Dark Green, Heather Royal Blue, Heather Purple: 60% cotton / 40% polyester), (Heather Grey: 92% cotton / 8% viscose)",280 gsm,Certifications: recycled polyester Vegan Fair Working Conditions Oeko-Tex 100 Better cotton (BCI cotton).,Pre-washed combed ring-spun cotton in the same color / recycled polyester,Side seams,Half-moon single jersey yoke,Unlined fabric,“B&C No Label” solution for easy rebranding,Easy size identification thanks to the neck label,"When you purchase this product from B&C, you are supporting responsible cotton production through Better Cotton*. B&C, sources 100% of the fiber for all cotton-based products sustainably. *This product comes from a mass balance system and therefore may not include Better Cotton.","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%."
https://printexpress.pl/en/product/mens-kangaroo-king-bc/,Men's kangaroo King B&C - WU02K,"80% cotton / 20% polyester (Heather Grey: 75% cotton / 21% polyester / 4% viscose), (Heather Mid Grey: 60% cotton / 40% polyester)",280 g/m²,Certified: recycled polyester Vegan Fair Working Conditions Oeko-Tex 100 Better cotton (BCI cotton),Pre-washed combed ring-spun cotton / recycled polyester,Side seams,Single jersey lining in hood,Flat ties with metal ends,Durable reinforcement tape at the nape of the neck,Crescent-shaped single jersey yoke,Brushed fabric inside,Easy size identification
