PAGE URL,h1_element,Li,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12
https://printexpress.pl/en/product/childrens-jacket-performance/,Children's jacket Performance Malfini - 535,"Softshell: 94% polyester, 6% elastane",TPU membrane,"Micro fleece: 100 % polyester, anti-pilling finish water resistance 14,000 mm, breathability 2,000 g/m²/24 hr.",3-layer softshell with membrane,full-length inverted zipper with chin protection,detachable hood,Velcro adjustable sleeve hems,bottom hem adjustable with elastic drawstring,pockets with inverted spiral zipper,chest pocket,inner zippered pocket with access to branding
https://printexpress.pl/en/product/womens-kangaroo-king-bc/,Women's Kangaroo King B&C - WW02Q,"80% cotton / 20% polyester (Heather Grey: 75% cotton / 21% polyester / 4% viscose), (Heather Mid Grey: 60% cotton / 40% polyester)",280 gsm,Certifications: recycled polyester Vegan Fair Working Conditions Oeko-Tex 100 Better cotton (BCI cotton),Pre-washed combed ring-spun cotton in the same color / recycled polyester,Side seams,Single jersey lining in the hood,Flat ties with metal ends,Reinforcement tape on the neck,Half-moon single jersey yoke,Extremely soft to the touch,Brushed fabric inside
https://printexpress.pl/en/product/womens-jacket-performance/,Women's jacket Performance Malfini - 521,"Softshell: 94% polyester, 6% elastane",TPU membrane,"Micro fleece: 100 % polyester, anti-pilling finish","Water resistance 14,000 mm, breathability 2,000 g/m²/24 hr.",3-layer softshell with membrane,cut slightly slim,full-length reversible zipper with chin protection,detachable hood,Velcro adjustable sleeves,bottom hem adjustable with elastic drawstring,pockets with inverted spiral zipper
https://printexpress.pl/en/product/mens-jacket-performance/,Men's jacket Performance Malfini - 522,"softshell: 94% polyester, 6% elastane",TPU membrane,"Micro fleece: 100 % polyester, anti-pilling finish water resistance 14,000 mm, breathability 2,000 g/m²/24 hr.",3-layer softshell with membrane,full-length inverted zipper with chin protection,detachable hood,Velcro adjustable sleeves,bottom hem adjustable with elastic drawstring,pockets with inverted spiral zipper,zipper,chest pocket
https://printexpress.pl/en/product/ladies-t-shirt-cropped-tee/,Ladies' T-shirt Cropped Tee Build Your Brand - BY042,95% cotton / 5% elastane (Grey: 85% cotton / 10% viscose / 5% elastane),180 gsm,95% cotton / 5% elastane (Grey:,Single jersey,Neutral size label,Reinforcement tape on the neck (printable),Short cut,Fitted cut,85% cotton / 10% viscose / 5% elastane),"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",
https://printexpress.pl/en/product/mens-sweatshirt-with-pocket-inspire-bc/,Men's sweatshirt with pocket Inspire B&C - WU33B,80% cotton / 20% recycled polyester (Heather Grey: 71% cotton / 25% polyester / 4% viscose),280 g/m²,Certifications: organic cotton recycled polyester Vegan Fair Working Conditions Oeko-Tex 100 Organic Cotton in Conversion,Combed ring-spun cotton certified Organic or Organic In Conversion Cotton / recycled polyester,Pockets in side seams,Side seams,Crescent single jersey yoke,Single jersey,Lined hood,High-quality herringbone weave Neck reinforcement tape and fashionable trousers,Inside brushed fabric
https://printexpress.pl/en/product/womens-sweatshirt-with-pocket-inspire-bc/,Women's sweatshirt with pocket Inspire B&C - WW34B,80% cotton / 20% recycled polyester (Heather Grey: 71% cotton / 25% polyester / 4% viscose),280 g/m²,Certifications: organic cotton recycled polyester Vegan Fair Working Conditions Oeko-Tex 100 Organic cotton in conversion,Organic combed ring-spun cotton or organic cotton / recycled polyester,Pockets in side seams,Side seams,Half-moon single jersey yoke,Single jersey lining in the hood,Herringbone weave neck reinforcement tape and fashionable ties,Inside brushed fabric,“B&C No Label” solution for easy rebranding
https://printexpress.pl/en/product/russell-classic-sweatshirt/,Russell classic sweatshirt - Z262,Combed ring spun cotton,280 gsm,"80% cotton / 20% polyester,",Outer fabric: 100% cotton,3-layer fabric,Sewn-in sleeves,"Simple, modern cut",Wide ribbing on sleeves and bottom of sweatshirt,Narrower shoulders and arms,"Concealed seam on shoulders, cuffs and hem",Herringbone pattern reinforcement tape at the nape of the neck
https://printexpress.pl/en/product/childrens-kangaroo-sweatshirt/,Children's kangaroo sweatshirt Russell - Z265K,Straight cut,280 gsm,"Outside: 100% cotton, inside: 80% cotton / 20% polyester",Herringbone neck reinforcement tape,Side seams,Bottom and cuffs with wider cut with elastane,"Concealed stitching on shoulders, cuffs and hem",No ties,Double-layered hood,Kangaroo pocket,Combed fleece
https://printexpress.pl/en/product/childrens-unzipped-sweatshirt/,Children's unzipped sweatshirt Russell - Z266K,Straight cut,280 gsm,"Outside: 100% cotton, inside: 80% cotton / 20% polyester",Herringbone neck reinforcement tape,Side seams,Bottom and cuffs with wider cut with elastane,"Concealed stitching on shoulders, cuffs and hem",No ties,Double-layered hood,Ribbed hem with elastane on sleeves and hem,Side drop-in pockets
https://printexpress.pl/en/product/womens-unbuttoned-sweatshirt-russell/,Women's unbuttoned sweatshirt Russell - Z266F,Combed ring spun cotton,280 gsm,"80% cotton / 20% polyester,",Outer fabric: 100% cotton,3-layer fabric,"Simple, modern cut",YKK brass zipper,Large area for decoration,Flat wide ties,Double-layered hood with flat wide ties,Narrow sleeves
https://printexpress.pl/en/product/russell-mens-unbuttoned-sweatshirt/,Russell men's unbuttoned sweatshirt - Z266,Combed ring spun cotton,280 gsm,"80% cotton / 20% polyester,",Outer fabric: 100% cotton,3-layer fabric,"Simple, modern cut",YKK brass zipper,Large area for decoration,Flat wide ties,Double-layered hood with flat wide ties,Narrow sleeves
https://printexpress.pl/en/product/zippered-sweatshirt-hoodless-womens/,"Zippered sweatshirt, hoodless, women's Russell - z267f","Outside: 100% cotton, inside: 80% cotton / 20% polyester",280 gsm,Herringbone neck reinforcement tape,Narrower shoulders and arms,Bottom and cuffs with wider cut with elastane,"Concealed seam on shoulders, cuffs and hem",Sewn-in pockets of the same material,Cadet type collar,Covered metal YKK (Antique Silver) zipper.,Side inset pockets,Combed fleece
https://printexpress.pl/en/product/zip-up-sweatshirt-hoodless-mens/,"Zip-up sweatshirt, hoodless, men's Russell - Z267",Combed ring spun cotton,280 gsm,"80% cotton / 20% polyester, Outer fabric: 100% cotton",3-layer fabric,Straight cut,Surface ideal for marking,Herringbone fabric neck reinforcement tape,Cadet type collar,Narrow sleeves,Wide ribbing on sleeves and bottom of sweatshirt,"Concealed stitching on shoulders, cuffs and hem"
https://printexpress.pl/en/product/mens-kangaroo-hoodie-russell/,Men's kangaroo hoodie Russell - Z265,280 gsm,"80% cotton / 20% polyester,",Outer fabric: 100% cotton,Double-layered hood with drawstring channel,flat long strings with buttonholes,wider ribbing on the sleeves and at the bottom of the sweatshirt,slimmer shoulders with seams on the outside,reinforcement tape on the neck (herringbone pattern ),patch “kangaroo pocket”,MP3 output,"topstitching around the arms, sleeves and bottom of the sweatshirt"
https://printexpress.pl/en/product/womens-kangaroo-sweatshirt-russell/,Women's kangaroo sweatshirt Russell - Z265F,Combed ring spun cotton,280 g/m²,"80% cotton / 20% polyester, Outer fabric: 100% cotton",3-layer fabric,Women’s cut,"Flat, wide shoulder straps","Double-layered hood with flat, wide drawstrings",Narrow sleeves with seams offset to the front,"Concealed seams at armholes, cuffs and hem",Herringbone reinforcement tape at the nape of the neck,Headphone outlet
https://printexpress.pl/en/product/mens-round-neck-t-shirt/,Men's Round Neck T-Shirt Build Your Brand - BY004,Single jersey,180 gsm,"100% cotton (Grey: 90% cotton / 10% viscose), (Charcoal: 60% cotton / 40% polyester).",Neutral size label (no manufacturer’s logo),Straight-sewn sleeves,Reinforcement tape on the neck,Ribbed neckline,Double stitching at the bottom of the shirt,"Long, slim cut","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",
https://printexpress.pl/en/product/childrens-polo-stanleystella-mini-sprinter/,Children's polo Stanley&Stella Mini Sprinter - STPK908,The minimum order is a total of 20 garments. There can be different products from the brand and a mix of sizes and colors in one order.,The price depends on the color of the T-shirt chosen (individual pricing),"Piqué, 100% Cotton – Organic Ring Spun Combed, Fabric washed,",220 GSM,Flat knit rib on collar and sleeve hem,Inside back neck tape in single jersey,Front placket with 2 buttons in matching body colour,Slit at side seams with single jersey facing,Single needle topstitch at shoulder seams,Bottom hem with narrow double topstitch,Back length is longer than front length
https://printexpress.pl/en/product/womens-polo-luxury/,Women's polo Luxury Tee Jays - TJ145,95% cotton / 5% elastane,215 g/m²,Mini piqué,Tailored,Flat woven collar with elastane,Neck reinforcement tape in contrasting color,Decorated,Reinforcing tape at the neck,Ring-spun organic cotton,Buttons with “Tee Jays” branding,Ringgesponnene Bio-Baumwolle
https://printexpress.pl/en/product/mens-polo-luxury/,Men's polo Luxury Tee Jays - TJ1405,95% cotton / 5% elastane,215 gsm,Mini pique,Tailored,Flat woven collar with elastane,Neck reinforcement tape in contrasting color,Decorated,Neck reinforcement tape,Organic ring spun cotton,Buttons with “Tee Jays” branding,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%."
https://printexpress.pl/en/product/unisex-polo-stanleystella-prepster/,Unisex polo Stanley&Stella Prepster - STPU331,The minimum order is a total of 20 garments. There can be different products from the brand and a mix of sizes and colors in one order.,Price depends on the color of t-shirt selected (individual pricing),"Piqué, 100% cotton – Organic Ring Spun Combed, washed fabric",230 g,Flat ribbing on the collar and at the bottom of the sleeves,Inner neck reinforcement tape of single jersey fabric,Front closure with 2 buttons in matching jersey color,Side seam slit with heavy single jersey hem,Single stitch on shoulder seams,Bottom with narrow double top stitching,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%."
https://printexpress.pl/en/product/womens-polo-stanleystella-elliser/,Women's polo Stanley&Stella Elliser - STPW333,,,,,,,,,,,
https://printexpress.pl/en/product/mens-t-shirt-my-polo/,Men's shirt My Polo B&C - PU426,"100% cotton (Sport Grey: 90% cotton / 10% viscose), (Heather Blue, Heather Burgundy, Heather Grey Fog: 80% cotton / 20% polyester), (Heather Tarmac: 60% cotton / 40% polyester)",210 gsm,Pre-washed Optimium™ ring-spun cotton.,Classic style with a modern twist,Loose fit,"Perfectly sized, ribbed 1×1 cuff",Reinforced button placket with 2 buttons,Ribbed 1×1 collar,Shoulder seam with reinforcement tape,Herringbone reinforcement tape at neck and side slits,Fine Piqué
https://printexpress.pl/en/product/womens-polo-my-polo/,Women's polo My Polo B&C - PW463,"100% cotton (Sport Grey: 90% cotton / 10% viscose), (Heather Blue, Heather Burgundy, Heather Grey Fog: 80% cotton / 20% polyester), (Heather Tarmac: 60% cotton / 40% polyester)",210 gsm,Pre-washed Optimium™ ring-spun cotton.,Classic style with a modern twist,Loose fit,Ribbed 1×1 cuff,Modern reinforced trim with 2 buttons,Ribbed collar 1×1,Shoulder seam with reinforcement tape,Herringbone reinforcement tape at neck and side slits,Fine Piqué
https://printexpress.pl/en/product/polo-unisex-victory/,Polo unisex Victory Malfini - 217,"Interlock quilt, 100% polyester",quick-drying material,ideal for sports and physical activities,cut with side seams,1:1 rib knit collar,pleats with 3 buttons in the color of the fabric,inner part of the trim finished with tape made of the same material as the shirt,seam on shoulders reinforced with tape,fabric suitable for sublimation (bright colors),"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",
https://printexpress.pl/en/product/t-shirt-women-extended-shoulder-tee/,T-shirt women Extended Shoulder Tee Build Your Brand - BY021,"100% cotton (Grey: 90% cotton / 10% viscose), (Charcoal: 60% cotton / 40% polyester)",140 gsm,Fashionable long cut shirt in light jersey fabric,Neutral size label (without manufacturer’s logo),Flared sleeves,Turn-up sleeve edges,Narrow ribbed piping on neckline and sleeve trim,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/childrens-polo-pique/,Children's polo Pique Malfini - 222,"Pique, 65% cotton, 35% polyester (color 12 composition may vary – 85% cotton, 15% viscose)",cut with side seams,collar and cuffs with double decorative embossing in 1:1 rib knit fabric,narrow pleats with 3 buttons in the color of the fabric,inner part of piping finished with tape made of the same material as the shirt,seam on shoulders reinforced with tape,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,
https://printexpress.pl/en/product/womens-polo-cotton/,Women's polo Cotton Malfini - 213,"Pique, 100% cotton (composition may vary – color 03 – 97% cotton, 3% viscose, color 12 – 85% cotton, 15% viscose)",170 gsm,Fitted cut with slits at the ends of the side seams,collar and piping in 1:1 rib knit fabric,narrow pleats with 5 buttons in the color of the fabric,inner part of piping finished with tape made of the same fabric as the shirt,seam on shoulders reinforced with tape,pocket wrapped separately for easier labeling,D3 – Limited edition (color 06 in a darker shade),"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",
https://printexpress.pl/en/product/mens-polo-cotton/,Men's polo Cotton Malfini - 212,"Pique, 100% cotton (composition may vary – color 03 – 97% cotton, 3% viscose, color 12 – 85% cotton, 15% viscose)",100 % cotton,170 gsm,cut with slits at the ends of the side seams,collar and piping made of 1:1 rib knit,pleats with 3 buttons in the color of the fabric,inner part of piping finished with tape made of the same fabric as the shirt,seam on shoulders reinforced with tape,pocket packaged separately for easier labeling,D3 – Limited edition (color 06 in a darker shade),"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%."
https://printexpress.pl/en/product/womens-polo-pique/,Women's polo Pique Malfini - 210,"Pique, 65% cotton , 35% polyester (composition may vary – color 03 – 97% cotton, 3% viscose, color 12 – 85% cotton, 15% viscose)",200 gsm,fitted cut with side seams,collar and cuffs with double decorative embossing in 1:1 rib knit,narrow pleats with 5 buttons in the color of the fabric,inner part of piping finished with tape of the same material as the shirt,seam on shoulders reinforced with tape,D3 – Limited edition (color 06 in a darker shade),"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/mens-polo-pique/,Men's polo Pique Malfini - 203,"Pique, 65% cotton , 35% polyester (composition may vary – color 03 – 97% cotton, 3% viscose, color 12 – 85% cotton, 15% viscose)",200 gsm,cut with side seams,collar and cuffs with double decorative embossing in 1:1 rib knit,pleats with 3 buttons in the color of the fabric,inner part of piping finished with tape made of the same material as the shirt,seam on shoulders reinforced with tape,D3 – Limited edition (color 06 in a darker shade),"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/mens-polo-single-j/,Men's polo Single J. Malfini - 202,"Single Jersey, 100% cotton (composition may vary – color 03 – 97% cotton, 3% viscose, color 12 – 85% cotton, 15% viscose)",silicone finish (smooth material),cut with side seams,1:1 rib knit collar,pleats with 2 buttons in the color of the fabric,inner part of piping finished with tape of the same material as the shirt,shoulder seam reinforced with tape,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/womens-polo-single-j/,Women's polo Single J. Malfini - 223,"Single Jersey, 100% cotton (color 12 composition may vary – 85% cotton, 15% viscose), silicone finish",Silicone finish (smooth material),fitted cut with side seams,1:1 rib knit collar,narrow pleats with 4 buttons in the color of the fabric,inner part of piping finished with tape of the same material as the shirt,seam on shoulders reinforced with tape,"color 12 composition may vary – 85% cotton, 15% viscose), silicone finish","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/womens-tank-top-valueweight-vest-fruit-of-the-loom/,Women's tank top Valueweight Vest Fruit of the Loom - 61-376-0,100% cotton (Heather Grey: 97% cotton / 3% polyester),165 g/m² (White: 160 g/m²),Contoured side seams for a feminine fit,Piping around the neckline and armpit hem in the same color,Fine-weave fabric,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,,
https://printexpress.pl/en/product/mens-t-shirt-shaped-long-tee/,Men's t-shirt Shaped Long Tee Build Your Brand - BY028,"100% cotton (Charcoal: 60% cotton / 40% polyester), (Heather Grey: 90% cotton / 10% viscose)",140 gsm,Lightweight single jersey knit,Neutral size label (no manufacturer’s logo),Long cut,Fashionable cut,Straight-sewn sleeves,Reinforcement tape on the neck,Narrow ribbed piping on neckline and sleeve trim,Double stitching at the bottom of the shirt,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%."
https://printexpress.pl/en/product/childrens-t-shirt-fantasy/,Children's T-shirt Fantasy Malfini - 147,122 cm/6 years-158 cm/12 years,"Interlock quilt, 100% polyester",quick-drying material,cut with side seams,original neckline,reinforcing seam on shoulders,ideal for sports and physical activities,fabric suitable for sublimation (bright colors),"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/mens-tank-top-valueweight-vest-fruit-of-the/,Men's tank top Valueweight Vest Fruit of the - 61-098-0,100% cotton (Heather Grey: 97% cotton / 3% polyester),165 gsm (White: 160 gsm),Piping around the neckline and armpit hem in the same color,Fine weave fabric,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,,,
https://printexpress.pl/en/product/mens-t-shirt-fantasy/,Men's T-shirt Fantasy Malfini - 124,"Interlock quilt, 100% polyester",quick-drying material,cut with side seams,original neckline,reinforcing seam on shoulders,ideal for sports and physical activities,fabric suitable for sublimation (bright colors),"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/womens-t-shirt-fantasy/,Women's T-shirt Fantasy Malfini - 140,"Interlock quilt, 100% polyester",quick-drying fabric,fitted cut with side seams,narrow neckline made of face fabric,neck piping reinforced with top fabric tape,reinforcement seam on shoulders,ideal for sports and physical activities,fabric suitable for sublimation (bright colors),"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/mens-tank-top-justin-sols/,Men's Tank Top Justin SOL's - 11465,100% cotton,150 gsm,Ribbed trims,Cut without side seams,Semi-brushed ringspun cotton,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,,
https://printexpress.pl/en/product/womens-tank-top-inspire-bc/,Women's Tank Top Inspire B&C - TW073,100% cotton (Sports Grey: 90% cotton / 10% viscose),140 g/m²,Certifications: organic cotton Vegan Fair Working Conditions Oeko-Tex 100 Organic Cotton in Conversion,Pre-washed combed ring-spun cotton certified Organic or Organic in Conversion,“B&C No Label” solution for easy rebranding,Slightly fitted cut,Piping on the neckline,Tear-off label (made from recycled paper),Side seams,"B&C, sources 100% of the fiber for all cotton-based products sustainably","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%."
https://printexpress.pl/en/product/mens-tank-top-inspire-bc/,Men's Tank Top Inspire B&C - TM072,100% cotton (Sports Grey: 90% cotton / 10% viscose),140 g/m²,Certifications: organic cotton Vegan Fair Working Conditions Oeko-Tex 100 Organic Cotton in Conversion,Pre-washed combed ring-spun cotton certified Organic or Organic in Conversion,“B&C No Label” solution for easy rebranding,Slightly fitted cut,Piping on the neckline,Tear-off label (made from recycled paper),"B&C, sources 100% of the fiber for all cotton-based products sustainably","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",
https://printexpress.pl/en/product/mens-long-sleeve-imperial-sols/,Men's Long Sleeve Imperial SOL's - 02074,100% cotton (Grey Melange: 85% cotton / 15% viscose) (Charcoal Melange: 60% cotton / 40% polyester),190 gsm,Ribbed round neckline with elastane,Long sleeves,Cut without side seams,Reinforcement tape at the neck,Tear-off label,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/womens-t-shirt-long-sleeve-bc/,Women's T-Shirt Long Sleeve B&C - TW08T,100% cotton (Sport Grey: 85% cotton / 15% viscose),185 gsm,Certifications: Vegan Fair Working Conditions Oeko-Tex 100 Better cotton (BCI cotton).,Pre-washed ring spun cotton,Side seams,Narrow ribbed neckline trim,Satin label,"When you purchase this product from B&C, you are supporting responsible cotton production through Better Cotton*. B&C, sources 100% of the fiber for all cotton-based products sustainably. *This product comes from a mass balance system and therefore may not contain Better Cotton.","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/mens-t-shirt-long-sleeve-bc/,Men's T-Shirt Long Sleeve B&C - TU07T,100% cotton (Sport Grey: 85% cotton / 15% viscose),185 gsm,Certifications: Vegan Fair Working Conditions Oeko-Tex 100 Better cotton (BCI cotton).,Pre-washed ring spun cotton,No side seams,Narrow ribbed neckline trim,Reinforcement tape at the neck,Satin label,"When you purchase this product from B&C, you are supporting responsible cotton production through Better Cotton*. B&C, sources 100% of the fiber for all cotton-based products sustainably. *This product comes from a mass balance system and therefore may not contain Better Cotton.","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",
https://printexpress.pl/en/product/womens-tank-top-justin-sols/,Women's Tank Top Justin SOL’s - 01826,100% cotton (Grey Melange: 85% cotton / 15% viscose),150 gsm,Racerback,Side seams,Semi-sheer ring spun cotton,Piping on neckline and armpit line trim,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,
https://printexpress.pl/en/product/womens-long-sleeve-imperial-sols/,Women's Long Sleeve Imperial SOL’s - 02075,100% cotton (Grey Melange: 85% cotton / 15% viscose) (Charcoal Melange: 60% cotton / 40% polyester),190 gsm,"Round, ribbed neckline",Long sleeves,Side seams,Fitted cut,Reinforcement tape on the neck,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
