PAGE URL,h1_element,Li,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12
https://printexpress.pl/en/product/infant-t-shirt-baby-t-babybugz/,Infant t-shirt Baby T BABYBUGZ - BZ02,"100% cotton (Heather Grey Melange: 85% cotton / 15% polyester), (Mocha, Heather Blue, Charcoal Grey Melange: 60% cotton / 40% polyester)",200 gsm,Certifications: organic cotton Vegan Fair Working Conditions Oeko-Tex 100 Organic cotton in conversion,"Combed ring spun cotton, organic or in conversion to organic",Interlock,Ribbed neckline trim with elastane,"Nickel-free snap closure, on the shoulder","Flat, covered seam around the neck, on the sleeves and at the hem",Tear-off label,Metka odrywana,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%."
https://printexpress.pl/en/product/long-sleeve-bodysuit-babybugz/,Long sleeve Bodysuit Babybugz - BZ30,100% cotton (Heather Grey Melange: 85% cotton / 15% polyester),200 gsm,Certifications: organic cotton Vegan Fair Working Conditions Oeko-Tex 100,Organic combed ring-spun cotton,"Organic cotton, organic Interlock",Envelope neckline finish,"Sleeves, neckline and leg cutouts trimmed with piping",Fastening at the crotch with nickel-free snaps,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/bodysuits-baby-bodysuit-babybugz/,Bodysuits Baby Bodysuit Babybugz - BZ10,"100% cotton (Heather Grey Melange: 85% cotton / 15% viscose), (Mocha, Charcoal Grey Melange, Heather Blue: 60% cotton / 40% polyester)",200 gsm,Certifications: organic cotton Vegan Fair Working Conditions Oeko-Tex 100 Organic cotton in conversion,"Combed ring spun cotton, organic or in conversion to organic",Interlock,Envelope neckline finish,Narrow piping finishing the neckline and sleeves,Closure at the crotch with nickel-free snaps,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/mens-t-shirt-stanleystella-crafter/,Men's T-shirt Stanley&Stella Crafter - STTU170,The minimum order is a total of 20 garments. There can be different products from the brand and a mix of sizes and colors in one order.,The price depends on the color of the T-shirt chosen (individual pricing),"Single Jersey, 100% Cotton – Organic Ring Spun Combed","Fabric washed, 155 GSM",Set-in sleeve,1×1 rib at neck collar,Inside back neck tape in self fabric,Twin needle topstitch at sleeve cuff and hem,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/womens-t-shirt-stanleystella-stella-serena/,Women's T-Shirt Stanley&Stella - Stella Serena - STTW173,The minimum order is a total of 20 garments. There can be different products from the brand and a mix of sizes and colors in one order.,The price depends on the color of the T-shirt chosen (individual pricing),"Single Jersey, 100% Cotton – Organic Ring Spun Combed,","Fabric washed,",155 GSM,Set-in sleeve,Self fabric inserted neck binding,Inside back neck tape in self fabric,Narrow twin needle topstitch at sleeve cuff and hem,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",
https://printexpress.pl/en/product/koszulka-dziecieca-stanleystella-mini-creator-2-0/,Koszulka dziecięca Stanley&Stella Mini Creator 2.0 - STTK184,The minimum order is a total of 20 garments. There can be different products from the brand and a mix of sizes and colors in one order.,The price depends on the color of the T-shirt chosen (individual pricing),Shell – Single Jersey,100% Cotton – Organic Ring Spun Combed,155 GSM,Fabric washed,1×1 rib at neck collar,Inside back neck tape in self fabric,Narrow twin needle topstitch at sleeve cuff and hem,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",
https://printexpress.pl/en/product/t-shirt-oversize-stanleystella-blaster/,T-shirt oversize Stanley&Stella Blaster - STTU815,The minimum order is a total of 20 garments. There can be different products from the brand and a mix of sizes and colors in one order.,Price depends on the color of the jersey selected (individual pricing),"Single Jersey, 100% cotton – Organic Ring Spun Combed, washed fabric,",200 GSM,Dropped shoulders,Wide 1×1 collar with single stitching,Internal reinforcing tape at the nape of the neck,Wide double ribbing at sleeves,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/womens-t-shirt-stanleystella-ella/,Women's T-shirt Stanley&Stella - Ella - STTW174,The minimum order is a total of 20 garments. There can be different products from the brand and a mix of sizes and colors in one order.,Price depends on the color of the T-shirt chosen (individual pricing),"Loose single Jersey knit, 100% cotton – organic, panel washed,",180 GSM,1×1 ribbing at the collar,Reinforcement tape at the neck,Two-needle stitch at the cuffs and bottom of the sweatshirt,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/t-shirt-unisex-stanleystella-creator-2-0/,T-shirt unisex Stanley&Stella Creator 2.0 - STTU169,The minimum order is a total of 20 garments. There can be different products from the brand and a mix of sizes and colors in one order.,Price depends on the color of the jersey selected (individual pricing),"Single Jersey, 100% cotton – Organic Ring Spun Combed, washed fabric,",180 GSM,1×1 ribbing at the collar,Reinforcement tape at the neck,Double stitching at the cuffs and bottom of the sweatshirt,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/mens-t-shirt-interlock-tee-jays/,Men's T-shirt Interlock Tee Jays - 520,100% cotton,220 g/m²,Certifications: organic cotton Fair Working Conditions Oeko-Tex 100,Organic combed long-staple ring spun / interlock cotton,Subjected to enzyme washing,Double stitched,Double decatted,Enzyme wash,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/womens-t-shirt-interlock-tee-jays/,Women's T-shirt Interlock Tee Jays - 580,100% cotton,220 g/m²,Certifications: organic cotton Fair Working Conditions Oeko-Tex 100 Organic cotton in conversion,Organic combed long-staple ring spun cotton,Subjected to enzyme washing,Double stitched,Ribbed neckline with elastane,Double decatted,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/mens-t-shirt-luxury-tee-jays/,Men's T-shirt Luxury Tee Jays - TJ5000,100% cotton,160 gsm,Certifications: organic cotton Fair Working Conditions Oeko-Tex 100,Organic cotton,Tailored,Reinforcement tape on shoulders,Double decatted,Double stitched,Raglan sleeves,Enzyme wash,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%."
https://printexpress.pl/en/product/childrens-t-shirt-regent-sols/,Children's T-shirt Regent SOL's - 11970,"100% cotton (Ash: 98% cotton / 2% viscose), (Grey Melange: 85% cotton / 15% viscose)",150 gsm,Reinforcement tape on the neck,Ribbed neckline with elastane,2-6 years: side seams; from 8 years: no seams,Semi-brushed ringspun cotton,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,
https://printexpress.pl/en/product/unisex-t-shirt-sublima-sols/,Unisex T-shirt Sublima SOL's - 11775,100% polyester,160 gsm,Collar with elastane,Side seams,Cotton-like feel,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,,
https://printexpress.pl/en/product/mens-t-shirt-imperial-v-neck-sols/,Men's T-shirt Imperial v-neck SOL's - 02940,100% cotton (Grey Melange: 85% cotton / 15% viscose),190 gsm,Jersey 190. 100% semi-sheer ring spun cotton,Reinforcement tape on the neck,Ribbed collar,Pointed neckline,Short sleeves,No side seams,Tear-off label,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",
https://printexpress.pl/en/product/womens-t-shirt-imperial-v-neck-sols/,Women's T-shirt Imperial v-neck SOL's - 02941,100% cotton (Grey Melange: 85% cotton / 15% viscose),190 gsm,Jersey 190. 100% semi-sheer ring spun cotton,Reinforcement tape on the neck,Ribbed collar,Pointed neckline,Short sleeves,Side seams,Detachable label,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",
https://printexpress.pl/en/product/mens-t-shirt-regent-sols/,Men's T-shirt Regent SOL's - 11380,"100% cotton (Grey Melange: 85% cotton / 15% viscose), (Ash: 98% cotton / 2% viscose)",150 gsm,Neckline finished with ribbed knit with a touch of elastane,Reinforcement tape on the neck,Cut without side seams,Semi-brushed ringspun cotton,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,
https://printexpress.pl/en/product/womens-t-shirt-regent-sols/,Women's T-shirt Regent SOL's - 01825,"100% cotton (Grey Melange: 85% cotton / 15% viscose), (Ash: 98% cotton / 2% viscose)",150 gsm,Short sleeves,Fitted cut,Side seams,Semi-sheer ring spun cotton,Reinforcement tape at neck,Ribbed collar,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/mens-t-shirt-imperial-sols/,Men's T-shirt Imperial SOL’s - 11500,"100% cotton (Grey Melange: 85% cotton / 15% viscose), (Ash: 98% cotton / 2% viscose)",190 gsm,Semi-brushed ringspun cotton,Reinforcement tape at the nape of the neck,Neckline finished with ribbed knit with a touch of elastane,No side seams,Heavy Jersey fabric,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/childrens-t-shirt-imperial-sols/,Children's T-shirt Imperial SOL’s - 11770,100% cotton,190 gsm,Semi-brushed ringspun cotton,Reinforcement tape on the neck,Ribbed neckline with elastane,"Sizes 86-94 and 96-104 with side seams, others without side seams","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,
https://printexpress.pl/en/product/mens-t-shirt-fit-regent-sols/,Men's T-shirt FIT Regent SOL’s - 00553,"100% cotton (Heather Pink, Heather Sky, Charcoal Melange, Heather Oxblood, Heather Khaki, Heather Denim: 60% cotton / 40% polyester), (Grey Melange: 85% cotton / 15% viscose).",150 gsm,100% semi-sheer ring-spun cotton,Reinforcement tape at the neck,"Elasticized, ribbed neckline",Short sleeves,Side seams,Fitted cut,Non-logo tag at the nape of the neck,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",
https://printexpress.pl/en/product/mens-t-shirt-fit-imperial-sols/,Men's T-shirt FIT Imperial SOL's - 00580,"100% cotton (Grey Melange: 85% cotton / 15% viscose), (Charcoal Melange, Heather Oxblood, Heather Khaki, Heather Denim: 60% cotton / 40% polyester)",190 gsm,100% semi-sheer ring-spun cotton,Reinforcement tape at the nape of the neck,Ribbed neckline with elastane,Side seams,Fitted cut,Tag without logo on the neck,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/mens-t-shirt-v-neck-inspire-organic-bc/,Men's T-shirt v-neck Inspire organic B&C - TM044,100% cotton,140 g/m²,Certifications: organic cotton Vegan Fair Working Conditions Oeko-Tex 100 Organic Cotton in Conversion,Pre-washed combed ring-spun cotton certified Organic or Organic in Conversion,“B&C No Label” solution for easy rebranding,Side seams,Slightly fitted cut,"Thin, medium-deep V-shaped collar",Neck and shoulder seams are reinforced with soft binding and clear printing,Tear-off label (made from recycled paper),"B&C, sources 100% of the fiber for all cotton-based products in a sustainable manner"
https://printexpress.pl/en/product/womens-t-shirt-imperial-sols/,Women's T-shirt Imperial SOL’s - 11502,"100% cotton (Grey Melange: 85% cotton / 15% viscose), (Ash: 98% cotton / 2% viscose)",190 gsm,Reinforcement tape on the neck,Ribbed neckline. Side seams,Semi-brushed ringspun cotton,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,,
https://printexpress.pl/en/product/womens-t-shirt-inspire-e150-organic-bc/,Women's T-shirt Inspire E150 organic B&C - TW02B,100% Cotton (Heather Grey: 90% Cotton / 10% Viscose),145 g/m²,Certifications: organic cotton Vegan Fair Working Conditions Oeko-Tex 100 Organic Cotton in Conversion,Pre-washed combed ring-spun cotton certified Organic or Organic in Conversion,Side seams,Narrow ribbed neckline trim,“B&C No Label” solution for easy rebranding,Easy size identification thanks to the neck label,Tear-off label (made from recycled paper),"B&C, sources 100% of the fiber for all cotton-based products in a sustainable manner","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%."
https://printexpress.pl/en/product/mens-t-shirt-inspire-e150-organic-bc/,Men's T-shirt Inspire E150 organic B&C - TU01B,100% cotton (Heather Grey: 90% cotton / 10% viscose),145 g/m²,Certifications: organic cotton Vegan Fair Working Conditions Oeko-Tex 100 Organic cotton in conversion,Pre-washed ring-spun combed cotton certified Organic or Organic in conversion,No side seams,Narrow ribbed neckline finish,Reinforcement tape at the neck,“B&C No Label” solution for easy rebranding,Easy size identification thanks to the neck tag,Tear-off label (made from recycled paper),"B&C, sources 100% of the fiber for all cotton-based products in a sustainable way"
https://printexpress.pl/en/product/womens-t-shirt-v-neck-inspire-organic-bc/,Women's T-shirt v-neck Inspire organic B&C - TW045,100% cotton,140 g/m²,Certifications: organic cotton Vegan Fair Working Conditions Oeko-Tex 100 Organic Cotton in Conversion,Pre-washed combed ring-spun cotton certified Organic or Organic in Conversion,“B&C No Label” solution for easy rebranding,Neck and shoulder seams reinforced with soft hems,Side seams,Medium deep pointed collar,Neck and shoulder seams reinforced with soft hem,Tear-off label (made from recycled paper),"B&C, sources 100% of the fiber for all cotton-based products in a sustainable manner"
https://printexpress.pl/en/product/childrens-t-shirt-exact-190-bc/,Children's T-shirt Exact 190 B&C - TK301,,,,,,,,,,,
https://printexpress.pl/en/product/mens-t-shirt-exact-150-bc/,Men's T-shirt Exact 150 B&C - TU01T,"100% cotton (Sport Grey: 85% cotton / 15% viscose), (Ash: 99% cotton / 1% viscose)",145 gsm,Pre-washed ring spun cotton,No side seams,Narrow ribbed neckline trim,Reinforcement tape at the neck,Satin label,"When you purchase this product from B&C, you are supporting responsible cotton production through Better Cotton*. B&C, sources 100% of the fiber for all cotton-based products sustainably. *This product comes from a mass balance system and therefore may not contain Better Cotton.","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/childrens-t-shirt-exact-150-bc/,Children's T-shirt Exact 150 B&C - BCTK300,"100% Cotton (Sport Grey: 85% Cotton / 15% Viscose), (Ash: 99% Cotton / 1% Viscose)",145 gsm,Pre-washed ring spun cotton,2-ply round neckline,Neckline finished with 1×1 ribbed knit with elastane blend,Reinforcement tape on the neck,Double stitching on sleeve cuffs and bottom of shirt,No side seams,"When you purchase this product from B&C, you are supporting responsible cotton production through Better Cotton*. B&C, sources 100% of the fiber for all cotton-based products sustainably. *This product comes from a mass balance system and therefore may not include Better Cotton.","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",
https://printexpress.pl/en/product/womens-t-shirt-exact-190-bc/,Women's T-shirt Exact 190 B&C - TW04T,"100% cotton (Sport Grey: 85% cotton / 15% viscose), (Ash: 99% cotton / 1% viscose)",185 gsm,Pre-washed ring spun cotton,Side seams,Narrow cutout at neckline,Satin label,"When you purchase this product from B&C, you are supporting responsible cotton production through Better Cotton*. B&C, sources 100% of the fiber for all cotton-based products sustainably. *This product comes from a mass balance system and therefore may not include Better Cotton.","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/mens-t-shirt-exact-190-bc/,Men's T-shirt Exact 190 B&C - TU03T,"100% cotton (Sport Grey: 85% cotton / 15% viscose), (Ash: 99% cotton / 1% viscose)",185 gsm,Pre-washed ring spun cotton,No side seams,Narrow ribbed neckline trim,Reinforcement tape at the neck,Satin label,"When you purchase this product from B&C, you are supporting responsible cotton production through Better Cotton*. B&C, sources 100% of the fiber for all cotton-based products sustainably. *This product comes from a mass balance system and therefore may not contain Better Cotton.","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,
https://printexpress.pl/en/product/womens-t-shirt-exact-150-bc/,Women's T-shirt Exact 150 B&C - TW02T,"100% cotton (Sport Grey: 85% cotton / 15% viscose), (Ash: 99% cotton / 1% viscose)",145 gsm,Pre-washed ring spun cotton,Side seams,Narrow ribbed neckline trim,Satin label,"When you purchase this product from B&C, you are supporting responsible cotton production through Better Cotton*. B&C, sources 100% of the fiber for all cotton-based products sustainably. *This product comes from a mass balance system and therefore may not contain Better Cotton.","The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/childrens-t-shirt-basic-malfini/,Children's t-shirt Basic Malfini - 138,"Single Jersey, 100% cotton (composition may vary – color 03 – 97% cotton, 3% viscose, color 12 – 85% cotton, 15% viscose), silicone finish",160 gsm,cut with side seams,narrow 1:1 rib knit piping with 5% elastane,neck piping reinforced with top fabric tape,reinforcement seam on shoulders,silicone finish,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/womens-t-shirt-v-neck-dream-malfini/,Women's T-shirt V-neck Dream Malfini - 128,"Single Jersey, 95 % cotton, 5 % elastane (color 12 composition may vary – 80 % cotton, 15 % viscose, 5 % elastane)",180 g/m²,stretch fabric that maintains shape,slim-fit cut with side seams,V-shaped neckline,neckline finished with top fabric,short raglan sleeves,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/mens-t-shirt-v-neck-malfini/,Men's T-shirt V-neck Malfini - 102,"Single Jersey, 100% cotton (composition may vary – color 03 – 97% cotton, 3% viscose, color 12 – 85% cotton, 15% viscose)",160 g/m²,no side seams,V-shaped neckline,neckline finished with 1:1 rib knit,reinforcing tape on shoulders,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,
https://printexpress.pl/en/product/womens-t-shirt-basic-malfini/,Women's T-shirt Basic Malfini - 134,"Single Jersey, 100% cotton (composition may vary – color 03 – 97% cotton, 3% viscose, color 12 – 85% cotton, 15% viscose), silicone finish",160 gsm,Fitted cut with side seams,Narrow 1:1 rib knit trim with 5% elastane,neck piping reinforced with top fabric tape,reinforcement seam on shoulders,silicone finish,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/mens-t-shirt-basic-malfini/,Men's T-shirt Basic Malfini - 129,"Single Jersey, 100% cotton (composition may vary – color 03 – 97% cotton, 3% viscose, color 12 – 85% cotton, 15% viscose), silicone finish",160 gsm,no side seams,narrow 1:1 rib knit piping with 5% elastane,reinforcement tape on shoulders,silicone finish,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,
https://printexpress.pl/en/product/womens-t-shirt-viper-malfini/,Women's T-shirt Viper Malfini - 161,"Single Jersey, 100% cotton (color 12 composition may vary – 85% cotton, 15% viscose), silicone finish",180 gsm,fitted cut with side seams,wider round piping,narrow outer fabric piping with 5% elastane,neck piping reinforced with top fabric tape,reinforcement seam on shoulders,very short sleeves,silicone finishing,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",
https://printexpress.pl/en/product/womens-t-shirt-pure-malfini/,Women's T-shirt Pure Malfini - 122,"Single Jersey, 100% cotton (color 12 composition may vary – 85% cotton, 15% viscose), silicone finish",150 g/m²,fitted cut with side seams,neckline finished with top fabric,reinforcement stitching on shoulders,very short sleeves,silicone finish,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/unisex-t-shirt-heavy-malfini/,Unisex T-shirt Heavy Malfini - 110,"Single Jersey, 100% cotton (color 03 composition may vary – 97% cotton, 3% viscose)",200 gsm,no side seams,neckline finished with 1:1 rib knit with 5% elastane,reinforcing tape on shoulders,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,,
https://printexpress.pl/en/product/mens-t-shirt-viper-malfini/,Men's T-shirt Viper Malfini - 143,"Single Jersey, 100% cotton (color 12 composition may vary – 85% cotton, 15% viscose), silicone finish",180 gsm,slim-fit cut with side seams,slim-fit 1:1 rib knit trim with 5% elastane,neck piping reinforced with top fabric tape,reinforcement seam on shoulders,silicone finish,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,
https://printexpress.pl/en/product/unisex-t-shirt-heavy-new-malfini/,Unisex T-shirt Heavy New Malfini - 137,"Single Jersey, 100% cotton (composition may vary: color 03 – 97% cotton, 3% viscose, color 12 – 85% cotton, 15% viscose), silicone finish",200 gsm,no side seams,narrow 1:1 rib knit piping with 5% elastane,reinforcement tape on shoulders,silicone finish,"The clothing manufacturer allows a margin of size error of up to +/- 2,5 cm or 5%.",,,,
https://printexpress.pl/en/product/cotton-bag-with-sides-carry-malfini/,Cotton bag with sides Carry Malfini - 901,"Linen weave, 100% cotton",280 gsm,higher weight cotton bag,cut with side seams,practical and easy to store,length of straps allows carrying in hand or on shoulder,cross stitching on the straps for extra strength,"bag size 43 x 43 x 12 cm, handles 70 x 2.5 cm",,,
https://printexpress.pl/en/product/cotton-bag/,Cotton bag - XT004,bag in natural color,100% cotton,144 gsm,Handle length: approx. 70 cm,Internal seams finished with overlocking,Cross stitching on the joints of the handles,Delivery without decorations,,,,
https://printexpress.pl/en/product/cotton-bag-sg/,Cotton bag SG - 601.57,140 gsm,100% cotton,Recommended to hand wash in lukewarm water only,Long handles (approx. 70 cm),Stitching on the handles for greater stability,Envelope side seams to prevent shrinking,Dimensions: 38 x 42 cm,Suitable for embroidery and screen and transfer printing (bags can be ironed),,,
https://printexpress.pl/en/product/cotton-shopping-bag/,Cotton shopping bag - XT003,Bag in a variety of colors to choose from,135 gsm,38 x 42 cm,Handle length: approx. 70 cm,Internal seams finished with overlocking,Cross stitching on the joints of the handles,Delivery without decorations,,,,
https://printexpress.pl/en/product/thick-cotton-bag-shopper-malfini/,Thick cotton bag Shopper Malfini - 921,"Linen weave, 100% cotton",195 gsm,medium weight cotton bag,practical and easy to store,length of straps allows carrying in hand or on shoulder,cross stitching on the straps for extra strength,"bag size 45 x 40 cm, handles 70 x 2.5 cm",,,,